question_id,prompt,correct_answer,distractor,correct
1964,"Q: Which is a rhyme of the word ""creature"", ""teacher"" or ""cabin""?
A:",teacher,cabin,0.85
1965,"Q: Which is a rhyme of the word ""sea"", ""circus"" or ""tea""?
A:",tea,circus,0.6
1966,"Q: Which is a rhyme of the word ""sign"", ""mine"" or ""routine""?
A:",mine,routine,0.2
1967,"Q: Which is a rhyme of the word ""check"", ""deck"" or ""mouth""?
A:",deck,mouth,0.25
1968,"Q: Which is a rhyme of the word ""flute"", ""forever"" or ""suit""?
A:",suit,forever,0.1
1969,"Q: Which is a rhyme of the word ""cheek"", ""antique"" or ""not""?
A:",antique,not,0.5
1970,"Q: Which is a rhyme of the word ""tram"", ""hall"" or ""lamb""?
A:",lamb,hall,0.05
1971,"Q: Which is a rhyme of the word ""dressed"", ""guest"" or ""bay""?
A:",guest,bay,1.0
1972,"Q: Which is a rhyme of the word ""nearly"", ""cap"" or ""clearly""?
A:",clearly,cap,0.15
1973,"Q: Which is a rhyme of the word ""since"", ""spy"" or ""prince""?
A:",prince,spy,0.0
1974,"Q: Which is a rhyme of the word ""kite"", ""shave"" or ""height""?
A:",height,shave,0.5
1975,"Q: Which is a rhyme of the word ""king"", ""president"" or ""wing""?
A:",wing,president,0.15
1976,"Q: Which is a rhyme of the word ""loan"", ""stone"" or ""animal""?
A:",stone,animal,0.95
1977,"Q: Which is a rhyme of the word ""sneaker"", ""shy"" or ""speaker""?
A:",speaker,shy,0.25
1978,"Q: Which is a rhyme of the word ""sleeve"", ""track"" or ""achieve""?
A:",achieve,track,0.3
1979,"Q: Which is a rhyme of the word ""connect"", ""inform"" or ""expect""?
A:",expect,inform,0.05
1980,"Q: Which is a rhyme of the word ""dig"", ""gray"" or ""big""?
A:",big,gray,0.2
1981,"Q: Which is a rhyme of the word ""speak"", ""doll"" or ""technique""?
A:",technique,doll,0.35
1982,"Q: Which is a rhyme of the word ""south"", ""mouth"" or ""ahead""?
A:",mouth,ahead,0.45
1983,"Q: Which is a rhyme of the word ""hug"", ""last"" or ""bug""?
A:",bug,last,0.75
1984,"Q: Which is a rhyme of the word ""prince"", ""convince"" or ""plus""?
A:",convince,plus,0.4
1985,"Q: Which is a rhyme of the word ""sock"", ""lock"" or ""spectacular""?
A:",lock,spectacular,0.9
1986,"Q: Which is a rhyme of the word ""coin"", ""barbershop"" or ""join""?
A:",join,barbershop,0.25
1987,"Q: Which is a rhyme of the word ""plate"", ""create"" or ""strict""?
A:",create,strict,0.75
1988,"Q: Which is a rhyme of the word ""lake"", ""cake"" or ""barbecued""?
A:",cake,barbecued,0.55
1989,"Q: Which is a rhyme of the word ""spare"", ""fair"" or ""uncle""?
A:",fair,uncle,0.6
1990,"Q: Which is a rhyme of the word ""install"", ""pie"" or ""small""?
A:",small,pie,0.05
1991,"Q: Which is a rhyme of the word ""half"", ""mark"" or ""giraffe""?
A:",giraffe,mark,0.0
1992,"Q: Which is a rhyme of the word ""kit"", ""hit"" or ""mistake""?
A:",hit,mistake,0.2
1993,"Q: Which is a rhyme of the word ""deep"", ""steep"" or ""special""?
A:",steep,special,0.5
1994,"Q: Which is a rhyme of the word ""fry"", ""ocean"" or ""bye""?
A:",bye,ocean,0.1
1995,"Q: Which is a rhyme of the word ""altogether"", ""writer"" or ""weather""?
A:",weather,writer,0.0
1996,"Q: Which is a rhyme of the word ""bright"", ""overnight"" or ""professional""?
A:",overnight,professional,0.6
1997,"Q: Which is a rhyme of the word ""greeting"", ""meeting"" or ""ready""?
A:",meeting,ready,0.55
1998,"Q: Which is a rhyme of the word ""wrong"", ""meanwhile"" or ""along""?
A:",along,meanwhile,0.65
1999,"Q: Which is a rhyme of the word ""herself"", ""itself"" or ""neat""?
A:",itself,neat,0.0
2000,"Q: Which is a rhyme of the word ""gun"", ""son"" or ""storm""?
A:",son,storm,0.9
2001,"Q: Of the words ""beer"" and ""wear"", which one rhymes with ""declare""?
A:",wear,beer,0.0
2002,"Q: Of the words ""leather"" and ""neighbor"", which one rhymes with ""together""?
A:",leather,neighbor,0.05
2003,"Q: Of the words ""midnight"" and ""crop"", which one rhymes with ""pop""?
A:",crop,midnight,0.7
2004,"Q: Of the words ""skin"" and ""profession"", which one rhymes with ""session""?
A:",profession,skin,0.65
2005,"Q: Of the words ""write"" and ""swimsuit"", which one rhymes with ""might""?
A:",write,swimsuit,0.4
2006,"Q: Of the words ""arrest"" and ""support"", which one rhymes with ""sort""?
A:",support,arrest,0.95
2007,"Q: Of the words ""broken"" and ""star"", which one rhymes with ""jar""?
A:",star,broken,0.5
2008,"Q: Of the words ""brain"" and ""crossing"", which one rhymes with ""main""?
A:",brain,crossing,0.95
2009,"Q: Of the words ""me"" and ""attractive"", which one rhymes with ""agree""?
A:",me,attractive,0.25
2010,"Q: Of the words ""compare"" and ""ceremony"", which one rhymes with ""questionnaire""?
A:",compare,ceremony,0.55
2011,"Q: Of the words ""short"" and ""knife"", which one rhymes with ""support""?
A:",short,knife,0.4
2012,"Q: Of the words ""here"" and ""first"", which one rhymes with ""worst""?
A:",first,here,0.55
2013,"Q: Of the words ""set"" and ""brush"", which one rhymes with ""cigarette""?
A:",set,brush,0.2
2014,"Q: Of the words ""clearly"" and ""fan"", which one rhymes with ""nearly""?
A:",clearly,fan,0.1
2015,"Q: Of the words ""type"" and ""sensible"", which one rhymes with ""stripe""?
A:",type,sensible,0.6
2016,"Q: Of the words ""note"" and ""only"", which one rhymes with ""vote""?
A:",note,only,0.0
2017,"Q: Of the words ""ladder"" and ""peace"", which one rhymes with ""piece""?
A:",peace,ladder,0.2
2018,"Q: Of the words ""correct"" and ""population"", which one rhymes with ""punctuation""?
A:",population,correct,0.65
2019,"Q: Of the words ""speech"" and ""ahead"", which one rhymes with ""each""?
A:",speech,ahead,0.0
2020,"Q: Of the words ""steep"" and ""pear"", which one rhymes with ""sheep""?
A:",steep,pear,0.0
2021,"Q: Of the words ""kettle"" and ""sense"", which one rhymes with ""metal""?
A:",kettle,sense,0.3
2022,"Q: Of the words ""trend"" and ""bone"", which one rhymes with ""attend""?
A:",trend,bone,0.15
2023,"Q: Of the words ""degree"" and ""prince"", which one rhymes with ""disagree""?
A:",degree,prince,0.75
2024,"Q: Of the words ""switch"" and ""danger"", which one rhymes with ""stranger""?
A:",danger,switch,0.35
2025,"Q: Of the words ""stove"" and ""waste"", which one rhymes with ""taste""?
A:",waste,stove,0.1
2026,"Q: Of the words ""drama"" and ""tram"", which one rhymes with ""jam""?
A:",tram,drama,0.8
2027,"Q: Of the words ""president"" and ""run"", which one rhymes with ""sun""?
A:",run,president,0.65
2028,"Q: Of the words ""letter"" and ""disgusting"", which one rhymes with ""sweater""?
A:",letter,disgusting,0.45
2029,"Q: Of the words ""check"" and ""professional"", which one rhymes with ""deck""?
A:",check,professional,0.3
2030,"Q: Of the words ""cabin"" and ""train"", which one rhymes with ""plain""?
A:",train,cabin,0.45
2031,"Q: Of the words ""surround"" and ""useless"", which one rhymes with ""sound""?
A:",surround,useless,0.0
2032,"Q: Of the words ""grilled"" and ""snowboard"", which one rhymes with ""rebuild""?
A:",grilled,snowboard,0.2
2033,"Q: Of the words ""persuade"" and ""mango"", which one rhymes with ""grade""?
A:",persuade,mango,0.2
2034,"Q: Of the words ""population"" and ""river"", which one rhymes with ""examination""?
A:",population,river,0.7
2035,"Q: Of the words ""quick"" and ""supper"", which one rhymes with ""stick""?
A:",quick,supper,0.3
2036,"Q: Of the words ""me"" and ""let"", which one rhymes with ""fee""?
A:",me,let,0.45
2037,"Q: Of the words ""gold"" and ""clown"", which one rhymes with ""cold""?
A:",gold,clown,0.4
2038,"Q: Of the words ""example"" and ""fish"", which one rhymes with ""dish""?
A:",fish,example,0.3
2039,"Q: Of the words ""metal"" and ""throw"", which one rhymes with ""kettle""?
A:",metal,throw,0.85
2040,"Q: Of the words ""downstairs"" and ""perfume"", which one rhymes with ""upstairs""?
A:",downstairs,perfume,0.85
2041,"Q: Of the words ""these"" and ""depart"", which one rhymes with ""start""?
A:",depart,these,0.85
2042,"Q: Of the words ""hole"" and ""weigh"", which one rhymes with ""control""?
A:",hole,weigh,0.3
2043,"Q: Of the words ""college"" and ""through"", which one rhymes with ""crew""?
A:",through,college,0.25
2044,"Q: Of the words ""spider"" and ""station"", which one rhymes with ""conversation""?
A:",station,spider,0.55
2045,"Q: Of the words ""pork"" and ""ordinary"", which one rhymes with ""fork""?
A:",pork,ordinary,0.1
2046,"Q: Of the words ""blind"" and ""first"", which one rhymes with ""kind""?
A:",blind,first,0.0
2047,"Q: Of the words ""water"" and ""wall"", which one rhymes with ""daughter""?
A:",water,wall,0.6
2048,"Q: Of the words ""indeed"" and ""dusty"", which one rhymes with ""speed""?
A:",indeed,dusty,0.0
2049,"Q: Of the words ""boiled"" and ""storm"", which one rhymes with ""inform""?
A:",storm,boiled,0.25
2050,"Q: Of the words ""silver"" and ""doubt"", which one rhymes with ""out""?
A:",doubt,silver,0.3
2051,"Q: Of the words ""quiet"" and ""limit"", which one rhymes with ""diet""?
A:",quiet,limit,0.5
2052,"Q: Of the words ""awake"" and ""area"", which one rhymes with ""steak""?
A:",awake,area,0.2
2053,"Q: Of the words ""breast"" and ""cola"", which one rhymes with ""southwest""?
A:",breast,cola,0.35
2054,"Q: Of the words ""rich"" and ""windshield"", which one rhymes with ""switch""?
A:",rich,windshield,0.3
2055,"Q: Of the words ""gain"" and ""account"", which one rhymes with ""stain""?
A:",gain,account,0.6
2056,"Q: Of the words ""fork"" and ""how"", which one rhymes with ""pork""?
A:",fork,how,0.5
2057,"Q: Of the words ""stand"" and ""flight"", which one rhymes with ""fight""?
A:",flight,stand,0.65
2058,"Q: Of the words ""lady"" and ""stressful"", which one rhymes with ""successful""?
A:",stressful,lady,0.3
2059,"Q: Of the words ""involve"" and ""comb"", which one rhymes with ""home""?
A:",comb,involve,0.7
2060,"Q: Of the words ""presentation"" and ""girl"", which one rhymes with ""reservation""?
A:",presentation,girl,0.05
2061,"Q: Of the words ""dust"" and ""she"", which one rhymes with ""trust""?
A:",dust,she,0.25
2062,"Q: Of the words ""peach"" and ""lucky"", which one rhymes with ""teach""?
A:",peach,lucky,0.3
2063,"Q: Of the words ""mark"" and ""dresser"", which one rhymes with ""professor""?
A:",dresser,mark,0.15
2064,"Q: Of the words ""goal"" and ""pen"", which one rhymes with ""whole""?
A:",goal,pen,0.25
2065,"Q: Of the words ""tasty"" and ""complete"", which one rhymes with ""sweet""?
A:",complete,tasty,0.2
2066,"Q: Of the words ""little"" and ""reduce"", which one rhymes with ""juice""?
A:",reduce,little,0.25
2067,"Q: Of the words ""study"" and ""store"", which one rhymes with ""anymore""?
A:",store,study,0.3
2068,"Q: Of the words ""blood"" and ""comedy"", which one rhymes with ""flood""?
A:",blood,comedy,1.0
2069,"Q: Of the words ""ago"" and ""together"", which one rhymes with ""slow""?
A:",ago,together,0.15
2070,"Q: Of the words ""imagination"" and ""miss"", which one rhymes with ""transportation""?
A:",imagination,miss,0.7
2071,"Q: Of the words ""baseball"" and ""antique"", which one rhymes with ""week""?
A:",antique,baseball,0.2
2072,"Q: Of the words ""shampoo"" and ""blame"", which one rhymes with ""name""?
A:",blame,shampoo,0.55
2073,"Q: Of the words ""alive"" and ""begin"", which one rhymes with ""dive""?
A:",alive,begin,1.0
2074,"Q: Of the words ""smoking"" and ""fairly"", which one rhymes with ""rarely""?
A:",fairly,smoking,0.5
2075,"Q: Of the words ""expert"" and ""water"", which one rhymes with ""daughter""?
A:",water,expert,0.95
2076,"Q: Of the words ""blog"" and ""animated"", which one rhymes with ""dog""?
A:",blog,animated,0.05
2077,"Q: Of the words ""chocolate"" and ""nearby"", which one rhymes with ""fly""?
A:",nearby,chocolate,0.4
2078,"Q: Of the words ""remind"" and ""plus"", which one rhymes with ""unkind""?
A:",remind,plus,0.0
2079,"Q: Of the words ""try"" and ""frame"", which one rhymes with ""spy""?
A:",try,frame,0.75
2080,"Q: Of the words ""northwest"" and ""tax"", which one rhymes with ""fax""?
A:",tax,northwest,0.65
2081,"Q: Of the words ""clap"" and ""bounce"", which one rhymes with ""pronounce""?
A:",bounce,clap,0.15
2082,"Q: Of the words ""wool"" and ""cheek"", which one rhymes with ""peak""?
A:",cheek,wool,0.1
2083,"Q: Of the words ""souvenir"" and ""walking"", which one rhymes with ""career""?
A:",souvenir,walking,0.7
2084,"Q: Of the words ""souvenir"" and ""rescue"", which one rhymes with ""year""?
A:",souvenir,rescue,0.6
2085,"Q: Of the words ""steep"" and ""trick"", which one rhymes with ""stick""?
A:",trick,steep,0.35
2086,"Q: Of the words ""reservation"" and ""recommend"", which one rhymes with ""friend""?
A:",recommend,reservation,0.2
2087,"Q: Of the words ""voice"" and ""brave"", which one rhymes with ""cave""?
A:",brave,voice,0.25
2088,"Q: Of the words ""iron"" and ""sunny"", which one rhymes with ""money""?
A:",sunny,iron,0.45
2089,"Q: Of the words ""station"" and ""visit"", which one rhymes with ""location""?
A:",station,visit,0.4
2090,"Q: Of the words ""bathroom"" and ""destroy"", which one rhymes with ""boy""?
A:",destroy,bathroom,0.55
2091,"Q: Of the words ""successful"" and ""candy"", which one rhymes with ""sandy""?
A:",candy,successful,0.65
2092,"Q: Of the words ""awake"" and ""anymore"", which one rhymes with ""take""?
A:",awake,anymore,0.3
2093,"Q: Of the words ""kitchen"" and ""link"", which one rhymes with ""drink""?
A:",link,kitchen,0.65
2094,"Q: Of the words ""clock"" and ""knee"", which one rhymes with ""see""?
A:",knee,clock,0.1
2095,"Q: Of the words ""routine"" and ""novel"", which one rhymes with ""machine""?
A:",routine,novel,0.35
2096,"Q: Of the words ""earth"" and ""pray"", which one rhymes with ""birth""?
A:",earth,pray,0.95
2097,"Q: Of the words ""how"" and ""style"", which one rhymes with ""smile""?
A:",style,how,0.4
2098,"Q: Of the words ""put"" and ""election"", which one rhymes with ""foot""?
A:",put,election,0.0
2099,"Q: Of the words ""mountain"" and ""ago"", which one rhymes with ""fountain""?
A:",mountain,ago,0.2
2100,"Q: Of the words ""admit"" and ""coat"", which one rhymes with ""hit""?
A:",admit,coat,0.05
2101,"Q: Of the words ""fry"" and ""abroad"", which one rhymes with ""fly""?
A:",fry,abroad,0.55
2102,"Q: Of the words ""guy"" and ""underneath"", which one rhymes with ""lie""?
A:",guy,underneath,0.2
2103,"Q: Of the words ""cycle"" and ""stain"", which one rhymes with ""main""?
A:",stain,cycle,0.55
2104,"Q: Of the words ""clock"" and ""life"", which one rhymes with ""knock""?
A:",clock,life,0.55
2105,"Q: Of the words ""shirt"" and ""demand"", which one rhymes with ""band""?
A:",demand,shirt,0.2
2106,"Q: Of the words ""fridge"" and ""irregular"", which one rhymes with ""bridge""?
A:",fridge,irregular,0.25
2107,"Q: Of the words ""so"" and ""hockey"", which one rhymes with ""know""?
A:",so,hockey,0.05
2108,"Q: Of the words ""king"" and ""awake"", which one rhymes with ""bake""?
A:",awake,king,0.1
2109,"Q: Of the words ""attack"" and ""since"", which one rhymes with ""pack""?
A:",attack,since,0.4
2110,"Q: Of the words ""knife"" and ""speaker"", which one rhymes with ""sneaker""?
A:",speaker,knife,0.55
2111,"Q: Of the words ""death"" and ""cent"", which one rhymes with ""breath""?
A:",death,cent,0.55
2112,"Q: Of the words ""blood"" and ""shiny"", which one rhymes with ""flood""?
A:",blood,shiny,0.7
2113,"Q: Of the words ""bottom"" and ""invention"", which one rhymes with ""attention""?
A:",invention,bottom,0.15
2114,"Q: Of the words ""sit"" and ""lighter"", which one rhymes with ""writer""?
A:",lighter,sit,0.2
2115,"Q: Of the words ""deep"" and ""foot"", which one rhymes with ""asleep""?
A:",deep,foot,0.7
2116,"Q: Of the words ""door"" and ""mouse"", which one rhymes with ""blouse""?
A:",mouse,door,0.8
2117,"Q: Of the words ""stuff"" and ""basketball"", which one rhymes with ""rough""?
A:",stuff,basketball,0.0
2118,"Q: Of the words ""stay"" and ""cold"", which one rhymes with ""pray""?
A:",stay,cold,0.55
2119,"Q: Of the words ""fee"" and ""sandy"", which one rhymes with ""key""?
A:",fee,sandy,0.8
2120,"Q: Of the words ""action"" and ""bag"", which one rhymes with ""flag""?
A:",bag,action,0.0
2121,"Q: Of the words ""buy"" and ""trade"", which one rhymes with ""afraid""?
A:",trade,buy,0.35
2122,"Q: Of the words ""way"" and ""owe"", which one rhymes with ""day""?
A:",way,owe,0.65
2123,"Q: Of the words ""go"" and ""per"", which one rhymes with ""fur""?
A:",per,go,0.4
2124,"Q: Of the words ""generation"" and ""champagne"", which one rhymes with ""situation""?
A:",generation,champagne,0.75
2125,"Q: Of the words ""tax"" and ""busy"", which one rhymes with ""fax""?
A:",tax,busy,0.8
2126,"Q: Of the words ""trash"" and ""wear"", which one rhymes with ""crash""?
A:",trash,wear,0.65
2127,"Q: Of the words ""how"" and ""recent"", which one rhymes with ""allow""?
A:",how,recent,0.0
2128,"Q: Of the words ""rare"" and ""baby"", which one rhymes with ""maybe""?
A:",baby,rare,0.1
2129,"Q: Of the words ""none"" and ""catch"", which one rhymes with ""run""?
A:",none,catch,0.55
2130,"Q: Of the words ""apply"" and ""tiger"", which one rhymes with ""shy""?
A:",apply,tiger,0.5
2131,"Q: Of the words ""smile"" and ""creative"", which one rhymes with ""pile""?
A:",smile,creative,0.2
2132,"Q: Of the words ""parrot"" and ""unpack"", which one rhymes with ""snack""?
A:",unpack,parrot,0.35
2133,"Q: Of the words ""bug"" and ""bulb"", which one rhymes with ""plug""?
A:",bug,bulb,0.75
2134,"Q: Of the words ""indeed"" and ""comfortable"", which one rhymes with ""need""?
A:",indeed,comfortable,0.15
2135,"Q: Of the words ""nowadays"" and ""milk"", which one rhymes with ""silk""?
A:",milk,nowadays,0.45
2136,"Q: Of the words ""display"" and ""link"", which one rhymes with ""pray""?
A:",display,link,0.45
2137,"Q: Of the words ""farm"" and ""session"", which one rhymes with ""profession""?
A:",session,farm,0.25
2138,"Q: Of the words ""champion"" and ""convince"", which one rhymes with ""prince""?
A:",convince,champion,0.4
2139,"Q: Of the words ""attention"" and ""perfume"", which one rhymes with ""room""?
A:",perfume,attention,0.15
2140,"Q: Of the words ""scene"" and ""court"", which one rhymes with ""bean""?
A:",scene,court,0.55
2141,"Q: Of the words ""ambulance"" and ""lover"", which one rhymes with ""cover""?
A:",lover,ambulance,0.95
2142,"Q: Of the words ""throw"" and ""immigration"", which one rhymes with ""station""?
A:",immigration,throw,0.2
2143,"Q: Of the words ""round"" and ""might"", which one rhymes with ""sound""?
A:",round,might,0.5
2144,"Q: Of the words ""charge"" and ""alive"", which one rhymes with ""large""?
A:",charge,alive,0.2
2145,"Q: Of the words ""cheese"" and ""slim"", which one rhymes with ""please""?
A:",cheese,slim,0.2
2146,"Q: Of the words ""season"" and ""moment"", which one rhymes with ""reason""?
A:",season,moment,0.75
2147,"Q: Of the words ""uncomfortable"" and ""sunny"", which one rhymes with ""money""?
A:",sunny,uncomfortable,0.35
2148,"Q: Of the words ""both"" and ""fold"", which one rhymes with ""hold""?
A:",fold,both,0.0
2149,"Q: Of the words ""banana"" and ""season"", which one rhymes with ""reason""?
A:",season,banana,0.85
2150,"Q: Of the words ""strong"" and ""press"", which one rhymes with ""long""?
A:",strong,press,0.55
