question_id,prompt,correct_answer,correct
1522,"Q: Do the words ""sofa"", ""couch"", ""dress"", ""chair"", and ""desk"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1523,"Q: Do the words ""motorcycle"", ""car"", ""tractor"", ""van"", and ""tram"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
1524,"Q: Do the words ""bus"", ""truck"", ""sofa"", ""tractor"", and ""motorcycle"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
1525,"Q: Do the words ""apple"", ""lemon"", ""pineapple"", ""mango"", and ""banana"" all represent fruit? Answer either ""yes"" or ""no"".
A:",True,0.35
1526,"Q: Do the words ""pear"", ""melon"", ""motorcycle"", ""apple"", and ""watermelon"" all represent fruit? Answer either ""yes"" or ""no"".
A:",False,0.0
1527,"Q: Do the words ""train"", ""truck"", ""bus"", ""van"", and ""car"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,0.1
1528,"Q: Do the words ""motorcycle"", ""car"", ""van"", ""tram"", and ""pants"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",False,0.55
1529,"Q: Do the words ""banana"", ""lemon"", ""pineapple"", ""mango"", and ""tractor"" all represent fruit? Answer either ""yes"" or ""no"".
A:",False,0.0
1530,"Q: Do the words ""chair"", ""banana"", ""watermelon"", ""apple"", and ""lemon"" all represent fruit? Answer either ""yes"" or ""no"".
A:",False,0.0
1531,"Q: Do the words ""pants"", ""cow"", ""shorts"", ""jacket"", and ""jeans"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
1532,"Q: Do the words ""bed"", ""chair"", ""armchair"", ""bookcase"", and ""rabbit"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1533,"Q: Do the words ""lemon"", ""strawberry"", ""mango"", ""pear"", and ""melon"" all represent fruit? Answer either ""yes"" or ""no"".
A:",True,1.0
1534,"Q: Do the words ""shirt"", ""tractor"", ""van"", ""tram"", and ""car"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
1535,"Q: Do the words ""sweater"", ""train"", ""truck"", ""car"", and ""van"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
1536,"Q: Do the words ""sofa"", ""table"", ""armchair"", ""desk"", and ""bed"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,1.0
1537,"Q: Do the words ""strawberry"", ""banana"", ""apple"", ""peach"", and ""lemon"" all represent fruit? Answer either ""yes"" or ""no"".
A:",True,0.4
1538,"Q: Do the words ""skirt"", ""jeans"", ""shirt"", ""shorts"", and ""dress"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
1539,"Q: Do the words ""mango"", ""apple"", ""banana"", ""peach"", and ""pear"" all represent fruit? Answer either ""yes"" or ""no"".
A:",True,0.85
1540,"Q: Do the words ""sofa"", ""table"", ""chair"", ""armchair"", and ""desk"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,1.0
1541,"Q: Do the words ""bed"", ""sofa"", ""desk"", ""bookcase"", and ""couch"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,1.0
1542,"Q: Do the words ""cow"", ""chicken"", ""fish"", ""dog"", and ""mouse"" all represent animals? Answer either ""yes"" or ""no"".
A:",True,0.45
1543,"Q: Do the words ""motorcycle"", ""socks"", ""bus"", ""van"", and ""tractor"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
1544,"Q: Do the words ""lemon"", ""strawberry"", ""apple"", ""banana"", and ""melon"" all represent fruit? Answer either ""yes"" or ""no"".
A:",True,0.65
1545,"Q: Do the words ""jacket"", ""tractor"", ""bus"", ""motorcycle"", and ""truck"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
1546,"Q: Do the words ""tractor"", ""bus"", ""car"", ""van"", and ""truck"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
1547,"Q: Do the words ""train"", ""motorcycle"", ""tram"", ""van"", and ""truck"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,1.0
1548,"Q: Do the words ""goat"", ""mouse"", ""apple"", ""duck"", and ""dog"" all represent animals? Answer either ""yes"" or ""no"".
A:",False,0.0
1549,"Q: Do the words ""cat"", ""pineapple"", ""melon"", ""pear"", and ""banana"" all represent fruit? Answer either ""yes"" or ""no"".
A:",False,0.0
1550,"Q: Do the words ""socks"", ""dog"", ""pants"", ""shorts"", and ""coat"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
1551,"Q: Do the words ""bed"", ""desk"", ""table"", ""shorts"", and ""chair"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1552,"Q: Do the words ""bookcase"", ""bed"", ""armchair"", ""table"", and ""desk"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,1.0
1553,"Q: Do the words ""sweater"", ""coat"", ""jeans"", ""lemon"", and ""socks"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
1554,"Q: Do the words ""fish"", ""pig"", ""melon"", ""goat"", and ""mouse"" all represent animals? Answer either ""yes"" or ""no"".
A:",False,0.0
1555,"Q: Do the words ""couch"", ""desk"", ""sofa"", ""bed"", and ""armchair"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,1.0
1556,"Q: Do the words ""fish"", ""pig"", ""mouse"", ""chicken"", and ""goat"" all represent animals? Answer either ""yes"" or ""no"".
A:",True,1.0
1557,"Q: Do the words ""dog"", ""rabbit"", ""chicken"", ""duck"", and ""cow"" all represent animals? Answer either ""yes"" or ""no"".
A:",True,0.4
1558,"Q: Do the words ""tractor"", ""bus"", ""car"", ""truck"", and ""motorcycle"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,1.0
1559,"Q: Do the words ""sofa"", ""bed"", ""couch"", ""armchair"", and ""table"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
1560,"Q: Do the words ""jacket"", ""skirt"", ""jeans"", ""sweater"", and ""shorts"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
1561,"Q: Do the words ""motorcycle"", ""tractor"", ""train"", ""car"", and ""bus"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
1562,"Q: Do the words ""bookcase"", ""skirt"", ""armchair"", ""chair"", and ""sofa"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1563,"Q: Do the words ""socks"", ""rabbit"", ""fish"", ""pig"", and ""cow"" all represent animals? Answer either ""yes"" or ""no"".
A:",False,0.0
1564,"Q: Do the words ""couch"", ""desk"", ""sofa"", ""armchair"", and ""bed"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,1.0
1565,"Q: Do the words ""dress"", ""pants"", ""shirt"", ""motorcycle"", and ""socks"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
1566,"Q: Do the words ""mango"", ""tractor"", ""van"", ""motorcycle"", and ""bus"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
1567,"Q: Do the words ""mouse"", ""van"", ""goat"", ""rabbit"", and ""fish"" all represent animals? Answer either ""yes"" or ""no"".
A:",False,0.0
1568,"Q: Do the words ""bed"", ""shorts"", ""dress"", ""pants"", and ""shirt"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
1569,"Q: Do the words ""jacket"", ""socks"", ""coat"", ""shorts"", and ""pants"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
1570,"Q: Do the words ""shirt"", ""socks"", ""jeans"", ""sweater"", and ""dress"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
1571,"Q: Do the words ""desk"", ""chair"", ""couch"", ""armchair"", and ""table"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,1.0
1572,"Q: Do the words ""cow"", ""duck"", ""chicken"", ""cat"", and ""dog"" all represent animals? Answer either ""yes"" or ""no"".
A:",True,0.1
1573,"Q: Do the words ""apple"", ""bed"", ""table"", ""sofa"", and ""armchair"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.1
1574,"Q: Do the words ""truck"", ""bus"", ""van"", ""tractor"", and ""tram"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
1575,"Q: Do the words ""car"", ""bus"", ""motorcycle"", ""van"", and ""tram"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
1576,"Q: Do the words ""pear"", ""bookcase"", ""bed"", ""couch"", and ""sofa"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.8
1577,"Q: Do the words ""car"", ""truck"", ""bus"", ""tractor"", and ""van"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
1578,"Q: Do the words ""motorcycle"", ""tractor"", ""truck"", ""bus"", and ""tram"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,1.0
1579,"Q: Do the words ""coat"", ""shirt"", ""jacket"", ""dress"", and ""pants"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
1580,"Q: Do the words ""van"", ""chair"", ""bookcase"", ""armchair"", and ""desk"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1581,"Q: Do the words ""car"", ""train"", ""truck"", ""tram"", and ""van"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
1582,"Q: Do the words ""apple"", ""pineapple"", ""sofa"", ""strawberry"", and ""pear"" all represent fruit? Answer either ""yes"" or ""no"".
A:",False,0.0
1583,"Q: Do the words ""couch"", ""motorcycle"", ""bookcase"", ""sofa"", and ""table"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1584,"Q: Do the words ""couch"", ""armchair"", ""chair"", ""bed"", and ""pants"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1585,"Q: Do the words ""desk"", ""sofa"", ""bed"", ""bookcase"", and ""table"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,1.0
1586,"Q: Do the words ""cat"", ""rabbit"", ""table"", ""chicken"", and ""fish"" all represent animals? Answer either ""yes"" or ""no"".
A:",False,0.0
1587,"Q: Do the words ""dress"", ""skirt"", ""goat"", ""socks"", and ""jacket"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
1588,"Q: Do the words ""couch"", ""desk"", ""sofa"", ""bed"", and ""table"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,0.35
1589,"Q: Do the words ""fish"", ""cat"", ""mango"", ""mouse"", and ""cow"" all represent animals? Answer either ""yes"" or ""no"".
A:",False,0.0
1590,"Q: Do the words ""desk"", ""chair"", ""table"", ""bed"", and ""peach"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1591,"Q: Do the words ""table"", ""sofa"", ""bookcase"", ""bed"", and ""desk"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,0.1
1592,"Q: Do the words ""shorts"", ""skirt"", ""shirt"", ""socks"", and ""jeans"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
1593,"Q: Do the words ""lemon"", ""tram"", ""pineapple"", ""watermelon"", and ""banana"" all represent fruit? Answer either ""yes"" or ""no"".
A:",False,0.0
1594,"Q: Do the words ""socks"", ""shirt"", ""skirt"", ""dress"", and ""sweater"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
1595,"Q: Do the words ""fish"", ""cow"", ""duck"", ""rabbit"", and ""chicken"" all represent animals? Answer either ""yes"" or ""no"".
A:",True,1.0
1596,"Q: Do the words ""pineapple"", ""melon"", ""peach"", ""apple"", and ""shirt"" all represent fruit? Answer either ""yes"" or ""no"".
A:",False,0.0
1597,"Q: Do the words ""melon"", ""jacket"", ""sweater"", ""pants"", and ""skirt"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
1598,"Q: Do the words ""jeans"", ""dress"", ""socks"", ""pants"", and ""car"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
1599,"Q: Do the words ""sofa"", ""couch"", ""desk"", ""armchair"", and ""bookcase"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,1.0
1600,"Q: Do the words ""chair"", ""desk"", ""bed"", ""table"", and ""bookcase"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,0.15
1601,"Q: Do the words ""cat"", ""duck"", ""chicken"", ""rabbit"", and ""fish"" all represent animals? Answer either ""yes"" or ""no"".
A:",True,1.0
1602,"Q: Do the words ""peach"", ""pear"", ""banana"", ""mango"", and ""pineapple"" all represent fruit? Answer either ""yes"" or ""no"".
A:",True,1.0
1603,"Q: Do the words ""bus"", ""motorcycle"", ""tram"", ""tractor"", and ""truck"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
1604,"Q: Do the words ""motorcycle"", ""bus"", ""tractor"", ""bookcase"", and ""van"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
1605,"Q: Do the words ""chair"", ""bed"", ""truck"", ""armchair"", and ""couch"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1606,"Q: Do the words ""sofa"", ""chair"", ""couch"", ""bed"", and ""fish"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1607,"Q: Do the words ""chair"", ""sofa"", ""couch"", ""motorcycle"", and ""desk"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1608,"Q: Do the words ""melon"", ""sweater"", ""mango"", ""pineapple"", and ""lemon"" all represent fruit? Answer either ""yes"" or ""no"".
A:",False,0.0
1609,"Q: Do the words ""bed"", ""chair"", ""table"", ""bookcase"", and ""jeans"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1610,"Q: Do the words ""shorts"", ""pineapple"", ""strawberry"", ""pear"", and ""melon"" all represent fruit? Answer either ""yes"" or ""no"".
A:",False,0.0
1611,"Q: Do the words ""tram"", ""truck"", ""motorcycle"", ""bus"", and ""van"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,1.0
1612,"Q: Do the words ""pig"", ""mouse"", ""fish"", ""shorts"", and ""chicken"" all represent animals? Answer either ""yes"" or ""no"".
A:",False,0.0
1613,"Q: Do the words ""shirt"", ""shorts"", ""socks"", ""pants"", and ""jeans"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
1614,"Q: Do the words ""pineapple"", ""desk"", ""bed"", ""table"", and ""couch"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.6
1615,"Q: Do the words ""coat"", ""couch"", ""desk"", ""sofa"", and ""bookcase"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1616,"Q: Do the words ""dress"", ""tram"", ""tractor"", ""bus"", and ""car"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
1617,"Q: Do the words ""bus"", ""truck"", ""motorcycle"", ""van"", and ""tram"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
1618,"Q: Do the words ""sofa"", ""couch"", ""bookcase"", ""chair"", and ""table"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,1.0
1619,"Q: Do the words ""rabbit"", ""jacket"", ""socks"", ""coat"", and ""shirt"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
1620,"Q: Do the words ""coat"", ""skirt"", ""watermelon"", ""sweater"", and ""shorts"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
1621,"Q: Do the words ""chicken"", ""rabbit"", ""duck"", ""cow"", and ""dog"" all represent animals? Answer either ""yes"" or ""no"".
A:",True,1.0
1622,"Q: Do the words ""pig"", ""cow"", ""goat"", ""rabbit"", and ""dog"" all represent animals? Answer either ""yes"" or ""no"".
A:",True,1.0
1623,"Q: Do the words ""tractor"", ""truck"", ""tram"", ""bus"", and ""van"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,0.8
1624,"Q: Do the words ""tram"", ""strawberry"", ""truck"", ""tractor"", and ""car"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
1625,"Q: Do the words ""desk"", ""bookcase"", ""armchair"", ""bed"", and ""train"" all represent furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
1626,"Q: Do the words ""jeans"", ""car"", ""socks"", ""shorts"", and ""shirt"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
1627,"Q: Do the words ""banana"", ""strawberry"", ""goat"", ""lemon"", and ""peach"" all represent fruit? Answer either ""yes"" or ""no"".
A:",False,0.0
1628,"Q: Do the words ""melon"", ""mango"", ""strawberry"", ""pear"", and ""banana"" all represent fruit? Answer either ""yes"" or ""no"".
A:",True,1.0
1629,"Q: Do the words ""sofa"", ""chair"", ""table"", ""bookcase"", and ""couch"" all represent furniture? Answer either ""yes"" or ""no"".
A:",True,1.0
1630,"Q: Do the words ""jacket"", ""shirt"", ""coat"", ""pants"", and ""shorts"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
1631,"Q: Do the words ""rabbit"", ""cow"", ""socks"", ""fish"", and ""goat"" all represent animals? Answer either ""yes"" or ""no"".
A:",False,0.0
1632,"Q: Do the words ""coat"", ""skirt"", ""shorts"", ""sweater"", and ""jeans"" all represent items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
1633,"Q: Do the words ""motorcycle"", ""train"", ""tram"", ""bus"", and ""car"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,1.0
1634,"Q: Do the words ""van"", ""cow"", ""tram"", ""bus"", and ""motorcycle"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
1635,"Q: Do the words ""bus"", ""tractor"", ""truck"", ""car"", and ""van"" all represent vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
1636,"Q: Do the words ""cow"", ""chicken"", ""pig"", ""armchair"", and ""mouse"" all represent animals? Answer either ""yes"" or ""no"".
A:",False,0.0
