question_id,prompt,correct_answer,distractor,correct
1638,"Q: In an alphabetical order, which word comes first, ""subway"" or ""cabinet""?
A:",cabinet,subway,1.0
1639,"Q: In an alphabetical order, which word comes first, ""mom"" or ""jacket""?
A:",jacket,mom,0.0
1640,"Q: In an alphabetical order, which word comes first, ""hair"" or ""banking""?
A:",banking,hair,0.0
1641,"Q: In an alphabetical order, which word comes first, ""flight"" or ""red""?
A:",flight,red,0.0
1642,"Q: In an alphabetical order, which word comes first, ""this"" or ""heart""?
A:",heart,this,0.0
1643,"Q: In an alphabetical order, which word comes first, ""below"" or ""attractive""?
A:",attractive,below,1.0
1644,"Q: In an alphabetical order, which word comes first, ""battery"" or ""hockey""?
A:",battery,hockey,1.0
1645,"Q: In an alphabetical order, which word comes first, ""coat"" or ""somebody""?
A:",coat,somebody,1.0
1646,"Q: In an alphabetical order, which word comes first, ""museum"" or ""snake""?
A:",museum,snake,0.0
1647,"Q: In an alphabetical order, which word comes first, ""friendly"" or ""view""?
A:",friendly,view,0.0
1648,"Q: In an alphabetical order, which word comes first, ""everybody"" or ""face""?
A:",everybody,face,0.0
1649,"Q: In an alphabetical order, which word comes first, ""fast"" or ""tights""?
A:",fast,tights,1.0
1650,"Q: In an alphabetical order, which word comes first, ""blanket"" or ""fan""?
A:",blanket,fan,1.0
1651,"Q: In an alphabetical order, which word comes first, ""be"" or ""even""?
A:",be,even,0.0
1652,"Q: In an alphabetical order, which word comes first, ""camp"" or ""everywhere""?
A:",camp,everywhere,1.0
1653,"Q: In an alphabetical order, which word comes first, ""hobby"" or ""year""?
A:",hobby,year,1.0
1654,"Q: In an alphabetical order, which word comes first, ""yet"" or ""both""?
A:",both,yet,0.45
1655,"Q: In an alphabetical order, which word comes first, ""also"" or ""helicopter""?
A:",also,helicopter,0.0
1656,"Q: In an alphabetical order, which word comes first, ""fill"" or ""perfume""?
A:",fill,perfume,1.0
1657,"Q: In an alphabetical order, which word comes first, ""customer"" or ""enjoy""?
A:",customer,enjoy,1.0
1658,"Q: In an alphabetical order, which word comes first, ""earn"" or ""your""?
A:",earn,your,1.0
1659,"Q: In an alphabetical order, which word comes first, ""plan"" or ""cry""?
A:",cry,plan,0.0
1660,"Q: In an alphabetical order, which word comes first, ""boring"" or ""think""?
A:",boring,think,0.0
1661,"Q: In an alphabetical order, which word comes first, ""train"" or ""things""?
A:",things,train,0.45
1662,"Q: In an alphabetical order, which word comes first, ""accident"" or ""exciting""?
A:",accident,exciting,1.0
1663,"Q: In an alphabetical order, which word comes first, ""pepper"" or ""surprised""?
A:",pepper,surprised,1.0
1664,"Q: In an alphabetical order, which word comes first, ""space"" or ""swim""?
A:",space,swim,0.0
1665,"Q: In an alphabetical order, which word comes first, ""throw"" or ""sun""?
A:",sun,throw,1.0
1666,"Q: In an alphabetical order, which word comes first, ""order"" or ""surprise""?
A:",order,surprise,1.0
1667,"Q: In an alphabetical order, which word comes first, ""thin"" or ""sunglasses""?
A:",sunglasses,thin,0.0
1668,"Q: In an alphabetical order, which word comes first, ""ever"" or ""dad""?
A:",dad,ever,0.4
1669,"Q: In an alphabetical order, which word comes first, ""average"" or ""under""?
A:",average,under,0.0
1670,"Q: In an alphabetical order, which word comes first, ""meet"" or ""exciting""?
A:",exciting,meet,0.0
1671,"Q: In an alphabetical order, which word comes first, ""fall"" or ""pleased""?
A:",fall,pleased,1.0
1672,"Q: In an alphabetical order, which word comes first, ""plastic"" or ""sure""?
A:",plastic,sure,0.0
1673,"Q: In an alphabetical order, which word comes first, ""project"" or ""piece""?
A:",piece,project,1.0
1674,"Q: In an alphabetical order, which word comes first, ""plastic"" or ""actor""?
A:",actor,plastic,0.95
1675,"Q: In an alphabetical order, which word comes first, ""excellent"" or ""jelly""?
A:",excellent,jelly,1.0
1676,"Q: In an alphabetical order, which word comes first, ""earring"" or ""river""?
A:",earring,river,1.0
1677,"Q: In an alphabetical order, which word comes first, ""repeat"" or ""playground""?
A:",playground,repeat,1.0
1678,"Q: In an alphabetical order, which word comes first, ""not"" or ""surf""?
A:",not,surf,1.0
1679,"Q: In an alphabetical order, which word comes first, ""long"" or ""shop""?
A:",long,shop,0.0
1680,"Q: In an alphabetical order, which word comes first, ""geography"" or ""exercise""?
A:",exercise,geography,0.0
1681,"Q: In an alphabetical order, which word comes first, ""black"" or ""even""?
A:",black,even,1.0
1682,"Q: In an alphabetical order, which word comes first, ""his"" or ""cup""?
A:",cup,his,0.2
1683,"Q: In an alphabetical order, which word comes first, ""adult"" or ""sweater""?
A:",adult,sweater,1.0
1684,"Q: In an alphabetical order, which word comes first, ""yourself"" or ""straight""?
A:",straight,yourself,0.0
1685,"Q: In an alphabetical order, which word comes first, ""street"" or ""surf""?
A:",street,surf,1.0
1686,"Q: In an alphabetical order, which word comes first, ""need"" or ""fantastic""?
A:",fantastic,need,0.0
1687,"Q: In an alphabetical order, which word comes first, ""die"" or ""fast""?
A:",die,fast,1.0
1688,"Q: In an alphabetical order, which word comes first, ""next"" or ""worst""?
A:",next,worst,1.0
1689,"Q: In an alphabetical order, which word comes first, ""teenager"" or ""school""?
A:",school,teenager,1.0
1690,"Q: In an alphabetical order, which word comes first, ""magazine"" or ""sugar""?
A:",magazine,sugar,0.0
1691,"Q: In an alphabetical order, which word comes first, ""visit"" or ""easily""?
A:",easily,visit,1.0
1692,"Q: In an alphabetical order, which word comes first, ""start"" or ""mail""?
A:",mail,start,0.3
1693,"Q: In an alphabetical order, which word comes first, ""card"" or ""bus""?
A:",bus,card,1.0
1694,"Q: In an alphabetical order, which word comes first, ""dream"" or ""temperature""?
A:",dream,temperature,1.0
1695,"Q: In an alphabetical order, which word comes first, ""hand"" or ""example""?
A:",example,hand,0.0
1696,"Q: In an alphabetical order, which word comes first, ""liter"" or ""studies""?
A:",liter,studies,1.0
1697,"Q: In an alphabetical order, which word comes first, ""difference"" or ""new""?
A:",difference,new,0.0
1698,"Q: In an alphabetical order, which word comes first, ""steal"" or ""elephant""?
A:",elephant,steal,0.1
1699,"Q: In an alphabetical order, which word comes first, ""amazing"" or ""wear""?
A:",amazing,wear,1.0
1700,"Q: In an alphabetical order, which word comes first, ""mushroom"" or ""orange""?
A:",mushroom,orange,1.0
1701,"Q: In an alphabetical order, which word comes first, ""farm"" or ""corner""?
A:",corner,farm,0.0
1702,"Q: In an alphabetical order, which word comes first, ""busy"" or ""dinner""?
A:",busy,dinner,0.0
1703,"Q: In an alphabetical order, which word comes first, ""from"" or ""indoor""?
A:",from,indoor,1.0
1704,"Q: In an alphabetical order, which word comes first, ""course"" or ""off""?
A:",course,off,1.0
1705,"Q: In an alphabetical order, which word comes first, ""grandfather"" or ""line""?
A:",grandfather,line,1.0
1706,"Q: In an alphabetical order, which word comes first, ""cola"" or ""during""?
A:",cola,during,1.0
1707,"Q: In an alphabetical order, which word comes first, ""practice"" or ""fire""?
A:",fire,practice,0.0
1708,"Q: In an alphabetical order, which word comes first, ""yourself"" or ""remember""?
A:",remember,yourself,1.0
1709,"Q: In an alphabetical order, which word comes first, ""year"" or ""duck""?
A:",duck,year,1.0
1710,"Q: In an alphabetical order, which word comes first, ""light"" or ""dollar""?
A:",dollar,light,1.0
1711,"Q: In an alphabetical order, which word comes first, ""surprised"" or ""inside""?
A:",inside,surprised,1.0
1712,"Q: In an alphabetical order, which word comes first, ""everywhere"" or ""address""?
A:",address,everywhere,1.0
1713,"Q: In an alphabetical order, which word comes first, ""fail"" or ""bad""?
A:",bad,fail,0.0
1714,"Q: In an alphabetical order, which word comes first, ""unusual"" or ""bring""?
A:",bring,unusual,1.0
1715,"Q: In an alphabetical order, which word comes first, ""video"" or ""sound""?
A:",sound,video,1.0
1716,"Q: In an alphabetical order, which word comes first, ""strong"" or ""calendar""?
A:",calendar,strong,1.0
1717,"Q: In an alphabetical order, which word comes first, ""crazy"" or ""dollar""?
A:",crazy,dollar,0.0
1718,"Q: In an alphabetical order, which word comes first, ""start"" or ""foreign""?
A:",foreign,start,0.0
1719,"Q: In an alphabetical order, which word comes first, ""day"" or ""along""?
A:",along,day,1.0
1720,"Q: In an alphabetical order, which word comes first, ""wrong"" or ""missing""?
A:",missing,wrong,1.0
1721,"Q: In an alphabetical order, which word comes first, ""sure"" or ""put""?
A:",put,sure,0.9
1722,"Q: In an alphabetical order, which word comes first, ""idea"" or ""winter""?
A:",idea,winter,1.0
1723,"Q: In an alphabetical order, which word comes first, ""also"" or ""remember""?
A:",also,remember,1.0
1724,"Q: In an alphabetical order, which word comes first, ""menu"" or ""complete""?
A:",complete,menu,0.85
1725,"Q: In an alphabetical order, which word comes first, ""to"" or ""crazy""?
A:",crazy,to,0.0
1726,"Q: In an alphabetical order, which word comes first, ""fly"" or ""next""?
A:",fly,next,1.0
1727,"Q: In an alphabetical order, which word comes first, ""soap"" or ""latest""?
A:",latest,soap,0.0
1728,"Q: In an alphabetical order, which word comes first, ""easily"" or ""black""?
A:",black,easily,1.0
1729,"Q: In an alphabetical order, which word comes first, ""badminton"" or ""table""?
A:",badminton,table,1.0
1730,"Q: In an alphabetical order, which word comes first, ""breakfast"" or ""chair""?
A:",breakfast,chair,0.0
1731,"Q: In an alphabetical order, which word comes first, ""fit"" or ""unhappy""?
A:",fit,unhappy,1.0
1732,"Q: In an alphabetical order, which word comes first, ""good"" or ""through""?
A:",good,through,0.95
1733,"Q: In an alphabetical order, which word comes first, ""right"" or ""painter""?
A:",painter,right,1.0
1734,"Q: In an alphabetical order, which word comes first, ""cracker"" or ""fact""?
A:",cracker,fact,0.0
1735,"Q: In an alphabetical order, which word comes first, ""sometimes"" or ""agree""?
A:",agree,sometimes,1.0
1736,"Q: In an alphabetical order, which word comes first, ""school"" or ""verb""?
A:",school,verb,1.0
1737,"Q: In an alphabetical order, which word comes first, ""further"" or ""neck""?
A:",further,neck,0.5
1738,"Q: In an alphabetical order, which word comes first, ""buy"" or ""shorts""?
A:",buy,shorts,1.0
1739,"Q: In an alphabetical order, which word comes first, ""more"" or ""pet""?
A:",more,pet,0.3
1740,"Q: In an alphabetical order, which word comes first, ""here"" or ""model""?
A:",here,model,1.0
1741,"Q: In an alphabetical order, which word comes first, ""put"" or ""chicken""?
A:",chicken,put,0.0
1742,"Q: In an alphabetical order, which word comes first, ""lose"" or ""worse""?
A:",lose,worse,1.0
1743,"Q: In an alphabetical order, which word comes first, ""sea"" or ""famous""?
A:",famous,sea,0.2
1744,"Q: In an alphabetical order, which word comes first, ""elevator"" or ""sunglasses""?
A:",elevator,sunglasses,1.0
1745,"Q: In an alphabetical order, which word comes first, ""rich"" or ""deep""?
A:",deep,rich,0.0
1746,"Q: In an alphabetical order, which word comes first, ""well"" or ""still""?
A:",still,well,1.0
1747,"Q: In an alphabetical order, which word comes first, ""occupation"" or ""guy""?
A:",guy,occupation,0.05
1748,"Q: In an alphabetical order, which word comes first, ""superlative"" or ""center""?
A:",center,superlative,1.0
1749,"Q: In an alphabetical order, which word comes first, ""pass"" or ""restaurant""?
A:",pass,restaurant,1.0
1750,"Q: In an alphabetical order, which word comes first, ""play"" or ""directions""?
A:",directions,play,0.25
1751,"Q: In an alphabetical order, which word comes first, ""color"" or ""restaurant""?
A:",color,restaurant,1.0
1752,"Q: In an alphabetical order, which word comes first, ""friend"" or ""back""?
A:",back,friend,0.0
1753,"Q: In an alphabetical order, which word comes first, ""highway"" or ""dog""?
A:",dog,highway,1.0
1754,"Q: In an alphabetical order, which word comes first, ""cold"" or ""activity""?
A:",activity,cold,0.0
1755,"Q: In an alphabetical order, which word comes first, ""traffic"" or ""pleased""?
A:",pleased,traffic,1.0
1756,"Q: In an alphabetical order, which word comes first, ""movie"" or ""thunderstorm""?
A:",movie,thunderstorm,1.0
1757,"Q: In an alphabetical order, which word comes first, ""cartoon"" or ""woman""?
A:",cartoon,woman,1.0
1758,"Q: In an alphabetical order, which word comes first, ""fair"" or ""save""?
A:",fair,save,1.0
1759,"Q: In an alphabetical order, which word comes first, ""singular"" or ""wide""?
A:",singular,wide,1.0
1760,"Q: In an alphabetical order, which word comes first, ""notes"" or ""channel""?
A:",channel,notes,0.0
1761,"Q: In an alphabetical order, which word comes first, ""fruit"" or ""barbecue""?
A:",barbecue,fruit,1.0
1762,"Q: In an alphabetical order, which word comes first, ""skateboard"" or ""office""?
A:",office,skateboard,0.8
1763,"Q: In an alphabetical order, which word comes first, ""singer"" or ""club""?
A:",club,singer,1.0
1764,"Q: In an alphabetical order, which word comes first, ""size"" or ""rap""?
A:",rap,size,1.0
1765,"Q: In an alphabetical order, which word comes first, ""kiss"" or ""straight""?
A:",kiss,straight,0.1
1766,"Q: In an alphabetical order, which word comes first, ""perfume"" or ""guidebook""?
A:",guidebook,perfume,1.0
1767,"Q: In an alphabetical order, which word comes first, ""possible"" or ""tall""?
A:",possible,tall,1.0
1768,"Q: In an alphabetical order, which word comes first, ""think"" or ""instrument""?
A:",instrument,think,0.0
1769,"Q: In an alphabetical order, which word comes first, ""bank"" or ""afternoon""?
A:",afternoon,bank,0.0
1770,"Q: In an alphabetical order, which word comes first, ""pizza"" or ""butter""?
A:",butter,pizza,0.65
1771,"Q: In an alphabetical order, which word comes first, ""apartment"" or ""king""?
A:",apartment,king,1.0
1772,"Q: In an alphabetical order, which word comes first, ""just"" or ""ad""?
A:",ad,just,0.0
1773,"Q: In an alphabetical order, which word comes first, ""excellent"" or ""mix""?
A:",excellent,mix,1.0
1774,"Q: In an alphabetical order, which word comes first, ""first"" or ""house""?
A:",first,house,1.0
1775,"Q: In an alphabetical order, which word comes first, ""photography"" or ""arrive""?
A:",arrive,photography,1.0
1776,"Q: In an alphabetical order, which word comes first, ""things"" or ""north""?
A:",north,things,0.0
1777,"Q: In an alphabetical order, which word comes first, ""paper"" or ""different""?
A:",different,paper,1.0
1778,"Q: In an alphabetical order, which word comes first, ""plant"" or ""neck""?
A:",neck,plant,0.0
1779,"Q: In an alphabetical order, which word comes first, ""evening"" or ""mistake""?
A:",evening,mistake,0.25
1780,"Q: In an alphabetical order, which word comes first, ""cat"" or ""ask""?
A:",ask,cat,0.4
