question_id,prompt,correct_answer,distractor,correct
1869,"Q: Which is a rhyme of the word ""case"", ""race"" or ""crowd""?
A:",race,crowd,0.0
1870,"Q: Which is a rhyme of the word ""sun"", ""none"" or ""favor""?
A:",none,favor,0.95
1871,"Q: Which is a rhyme of the word ""yes"", ""stress"" or ""skiing""?
A:",stress,skiing,0.15
1872,"Q: Which is a rhyme of the word ""folder"", ""shoulder"" or ""anyway""?
A:",shoulder,anyway,0.7
1873,"Q: Which is a rhyme of the word ""until"", ""kill"" or ""missing""?
A:",kill,missing,0.15
1874,"Q: Which is a rhyme of the word ""last"", ""past"" or ""newspaper""?
A:",past,newspaper,0.65
1875,"Q: Which is a rhyme of the word ""wife"", ""knife"" or ""available""?
A:",knife,available,0.6
1876,"Q: Which is a rhyme of the word ""quite"", ""trumpet"" or ""site""?
A:",site,trumpet,1.0
1877,"Q: Which is a rhyme of the word ""warning"", ""handle"" or ""morning""?
A:",morning,handle,0.0
1878,"Q: Which is a rhyme of the word ""peach"", ""airline"" or ""teach""?
A:",teach,airline,1.0
1879,"Q: Which is a rhyme of the word ""succeed"", ""toe"" or ""indeed""?
A:",indeed,toe,1.0
1880,"Q: Which is a rhyme of the word ""no"", ""idea"" or ""oh""?
A:",oh,idea,0.75
1881,"Q: Which is a rhyme of the word ""role"", ""soul"" or ""parent""?
A:",soul,parent,0.25
1882,"Q: Which is a rhyme of the word ""low"", ""toe"" or ""sheet""?
A:",toe,sheet,1.0
1883,"Q: Which is a rhyme of the word ""twice"", ""swimmer"" or ""slice""?
A:",slice,swimmer,1.0
1884,"Q: Which is a rhyme of the word ""nose"", ""those"" or ""trade""?
A:",those,trade,0.9
1885,"Q: Which is a rhyme of the word ""breeze"", ""winter"" or ""please""?
A:",please,winter,1.0
1886,"Q: Which is a rhyme of the word ""plug"", ""mug"" or ""rule""?
A:",mug,rule,1.0
1887,"Q: Which is a rhyme of the word ""defend"", ""final"" or ""friend""?
A:",friend,final,0.0
1888,"Q: Which is a rhyme of the word ""indeed"", ""trade"" or ""succeed""?
A:",succeed,trade,0.0
1889,"Q: Which is a rhyme of the word ""exam"", ""team"" or ""damn""?
A:",damn,team,0.8
1890,"Q: Which is a rhyme of the word ""man"", ""fan"" or ""explore""?
A:",fan,explore,0.9
1891,"Q: Which is a rhyme of the word ""brave"", ""wave"" or ""property""?
A:",wave,property,0.3
1892,"Q: Which is a rhyme of the word ""asleep"", ""cheap"" or ""potato""?
A:",cheap,potato,1.0
1893,"Q: Which is a rhyme of the word ""bat"", ""flat"" or ""chemistry""?
A:",flat,chemistry,0.55
1894,"Q: Which is a rhyme of the word ""thief"", ""brief"" or ""cartoon""?
A:",brief,cartoon,1.0
1895,"Q: Which is a rhyme of the word ""violin"", ""pin"" or ""strict""?
A:",pin,strict,1.0
1896,"Q: Which is a rhyme of the word ""application"", ""identification"" or ""star""?
A:",identification,star,0.0
1897,"Q: Which is a rhyme of the word ""cat"", ""rat"" or ""literature""?
A:",rat,literature,1.0
1898,"Q: Which is a rhyme of the word ""chat"", ""fat"" or ""dog""?
A:",fat,dog,0.45
1899,"Q: Which is a rhyme of the word ""send"", ""account"" or ""spend""?
A:",spend,account,1.0
1900,"Q: Which is a rhyme of the word ""bone"", ""whose"" or ""postpone""?
A:",postpone,whose,0.0
1901,"Q: Which is a rhyme of the word ""reason"", ""season"" or ""fail""?
A:",season,fail,0.4
1902,"Q: Which is a rhyme of the word ""routine"", ""honey"" or ""bean""?
A:",bean,honey,0.7
1903,"Q: Which is a rhyme of the word ""share"", ""blackboard"" or ""there""?
A:",there,blackboard,1.0
1904,"Q: Which is a rhyme of the word ""apply"", ""likely"" or ""high""?
A:",high,likely,0.55
1905,"Q: Which is a rhyme of the word ""sweet"", ""near"" or ""beat""?
A:",beat,near,0.0
1906,"Q: Which is a rhyme of the word ""egg"", ""jeans"" or ""leg""?
A:",leg,jeans,0.55
1907,"Q: Which is a rhyme of the word ""cut"", ""unimportant"" or ""but""?
A:",but,unimportant,1.0
1908,"Q: Which is a rhyme of the word ""switch"", ""somewhere"" or ""rich""?
A:",rich,somewhere,0.0
1909,"Q: Which is a rhyme of the word ""child"", ""mild"" or ""cover""?
A:",mild,cover,0.05
1910,"Q: Which is a rhyme of the word ""damn"", ""secretary"" or ""lamb""?
A:",lamb,secretary,1.0
1911,"Q: Which is a rhyme of the word ""ambition"", ""expedition"" or ""must""?
A:",expedition,must,0.0
1912,"Q: Which is a rhyme of the word ""biology"", ""farm"" or ""apology""?
A:",apology,farm,0.0
1913,"Q: Which is a rhyme of the word ""afternoon"", ""cartoon"" or ""ages""?
A:",cartoon,ages,0.0
1914,"Q: Which is a rhyme of the word ""beat"", ""sweet"" or ""generous""?
A:",sweet,generous,0.5
1915,"Q: Which is a rhyme of the word ""morning"", ""warning"" or ""politics""?
A:",warning,politics,1.0
1916,"Q: Which is a rhyme of the word ""crop"", ""frightened"" or ""stop""?
A:",stop,frightened,0.55
1917,"Q: Which is a rhyme of the word ""shave"", ""save"" or ""banking""?
A:",save,banking,1.0
1918,"Q: Which is a rhyme of the word ""better"", ""letter"" or ""small""?
A:",letter,small,0.0
1919,"Q: Which is a rhyme of the word ""bay"", ""dinner"" or ""pray""?
A:",pray,dinner,1.0
1920,"Q: Which is a rhyme of the word ""wine"", ""cancel"" or ""sign""?
A:",sign,cancel,0.1
1921,"Q: Which is a rhyme of the word ""key"", ""agree"" or ""countryside""?
A:",agree,countryside,0.0
1922,"Q: Which is a rhyme of the word ""fight"", ""invite"" or ""fresh""?
A:",invite,fresh,0.0
1923,"Q: Which is a rhyme of the word ""violin"", ""begin"" or ""honest""?
A:",begin,honest,1.0
1924,"Q: Which is a rhyme of the word ""bride"", ""divide"" or ""front""?
A:",divide,front,0.55
1925,"Q: Which is a rhyme of the word ""then"", ""pen"" or ""alike""?
A:",pen,alike,0.0
1926,"Q: Which is a rhyme of the word ""part"", ""start"" or ""gas""?
A:",start,gas,0.3
1927,"Q: Which is a rhyme of the word ""half"", ""unforgettable"" or ""staff""?
A:",staff,unforgettable,0.0
1928,"Q: Which is a rhyme of the word ""hotel"", ""sell"" or ""certificate""?
A:",sell,certificate,0.4
1929,"Q: Which is a rhyme of the word ""roast"", ""ghost"" or ""bay""?
A:",ghost,bay,0.4
1930,"Q: Which is a rhyme of the word ""lab"", ""grab"" or ""heavily""?
A:",grab,heavily,0.05
1931,"Q: Which is a rhyme of the word ""same"", ""game"" or ""male""?
A:",game,male,0.9
1932,"Q: Which is a rhyme of the word ""tea"", ""knee"" or ""dolphin""?
A:",knee,dolphin,1.0
1933,"Q: Which is a rhyme of the word ""lake"", ""pain"" or ""snake""?
A:",snake,pain,0.0
1934,"Q: Which is a rhyme of the word ""aloud"", ""vacation"" or ""crowd""?
A:",crowd,vacation,0.0
1935,"Q: Which is a rhyme of the word ""writing"", ""exciting"" or ""wooden""?
A:",exciting,wooden,1.0
1936,"Q: Which is a rhyme of the word ""rug"", ""mug"" or ""previous""?
A:",mug,previous,0.95
1937,"Q: Which is a rhyme of the word ""purse"", ""worse"" or ""train""?
A:",worse,train,1.0
1938,"Q: Which is a rhyme of the word ""unkind"", ""remind"" or ""sunglasses""?
A:",remind,sunglasses,1.0
1939,"Q: Which is a rhyme of the word ""answer"", ""scooter"" or ""dancer""?
A:",dancer,scooter,0.0
1940,"Q: Which is a rhyme of the word ""together"", ""climb"" or ""weather""?
A:",weather,climb,0.0
1941,"Q: Which is a rhyme of the word ""fool"", ""cool"" or ""thanks""?
A:",cool,thanks,0.0
1942,"Q: Which is a rhyme of the word ""hope"", ""hunger"" or ""soap""?
A:",soap,hunger,0.0
1943,"Q: Which is a rhyme of the word ""range"", ""frame"" or ""change""?
A:",change,frame,0.05
1944,"Q: Which is a rhyme of the word ""cage"", ""exact"" or ""page""?
A:",page,exact,1.0
1945,"Q: Which is a rhyme of the word ""same"", ""frame"" or ""farmer""?
A:",frame,farmer,1.0
1946,"Q: Which is a rhyme of the word ""put"", ""generous"" or ""foot""?
A:",foot,generous,1.0
1947,"Q: Which is a rhyme of the word ""rock"", ""ride"" or ""lock""?
A:",lock,ride,0.0
1948,"Q: Which is a rhyme of the word ""duck"", ""luck"" or ""historical""?
A:",luck,historical,1.0
1949,"Q: Which is a rhyme of the word ""protect"", ""scientific"" or ""incorrect""?
A:",incorrect,scientific,0.6
1950,"Q: Which is a rhyme of the word ""meet"", ""pedestrian"" or ""heat""?
A:",heat,pedestrian,0.0
1951,"Q: Which is a rhyme of the word ""shake"", ""kilogram"" or ""lake""?
A:",lake,kilogram,1.0
1952,"Q: Which is a rhyme of the word ""toast"", ""coast"" or ""jet""?
A:",coast,jet,0.55
1953,"Q: Which is a rhyme of the word ""move"", ""seller"" or ""improve""?
A:",improve,seller,1.0
1954,"Q: Which is a rhyme of the word ""duck"", ""truck"" or ""wide""?
A:",truck,wide,0.1
1955,"Q: Which is a rhyme of the word ""intend"", ""ride"" or ""defend""?
A:",defend,ride,0.0
1956,"Q: Which is a rhyme of the word ""promote"", ""racket"" or ""note""?
A:",note,racket,0.0
1957,"Q: Which is a rhyme of the word ""sort"", ""sport"" or ""party""?
A:",sport,party,0.15
1958,"Q: Which is a rhyme of the word ""cut"", ""cat"" or ""shut""?
A:",shut,cat,0.0
1959,"Q: Which is a rhyme of the word ""involve"", ""nowadays"" or ""solve""?
A:",solve,nowadays,1.0
1960,"Q: Which is a rhyme of the word ""rail"", ""male"" or ""banana""?
A:",male,banana,0.25
1961,"Q: Which is a rhyme of the word ""presentation"", ""animation"" or ""partly""?
A:",animation,partly,0.45
1962,"Q: Which is a rhyme of the word ""bride"", ""cafeteria"" or ""guide""?
A:",guide,cafeteria,0.3
1963,"Q: Which is a rhyme of the word ""harbor"", ""barber"" or ""realistic""?
A:",barber,realistic,1.0
1964,"Q: Which is a rhyme of the word ""creature"", ""teacher"" or ""cabin""?
A:",teacher,cabin,0.0
1965,"Q: Which is a rhyme of the word ""sea"", ""circus"" or ""tea""?
A:",tea,circus,1.0
1966,"Q: Which is a rhyme of the word ""sign"", ""mine"" or ""routine""?
A:",mine,routine,0.7
1967,"Q: Which is a rhyme of the word ""check"", ""deck"" or ""mouth""?
A:",deck,mouth,0.0
1968,"Q: Which is a rhyme of the word ""flute"", ""forever"" or ""suit""?
A:",suit,forever,1.0
1969,"Q: Which is a rhyme of the word ""cheek"", ""antique"" or ""not""?
A:",antique,not,0.0
1970,"Q: Which is a rhyme of the word ""tram"", ""hall"" or ""lamb""?
A:",lamb,hall,0.0
1971,"Q: Which is a rhyme of the word ""dressed"", ""guest"" or ""bay""?
A:",guest,bay,0.45
1972,"Q: Which is a rhyme of the word ""nearly"", ""cap"" or ""clearly""?
A:",clearly,cap,1.0
1973,"Q: Which is a rhyme of the word ""since"", ""spy"" or ""prince""?
A:",prince,spy,0.0
1974,"Q: Which is a rhyme of the word ""kite"", ""shave"" or ""height""?
A:",height,shave,0.0
1975,"Q: Which is a rhyme of the word ""king"", ""president"" or ""wing""?
A:",wing,president,1.0
1976,"Q: Which is a rhyme of the word ""loan"", ""stone"" or ""animal""?
A:",stone,animal,0.6
1977,"Q: Which is a rhyme of the word ""sneaker"", ""shy"" or ""speaker""?
A:",speaker,shy,0.0
1978,"Q: Which is a rhyme of the word ""sleeve"", ""track"" or ""achieve""?
A:",achieve,track,0.25
1979,"Q: Which is a rhyme of the word ""connect"", ""inform"" or ""expect""?
A:",expect,inform,1.0
1980,"Q: Which is a rhyme of the word ""dig"", ""gray"" or ""big""?
A:",big,gray,0.25
1981,"Q: Which is a rhyme of the word ""speak"", ""doll"" or ""technique""?
A:",technique,doll,0.0
1982,"Q: Which is a rhyme of the word ""south"", ""mouth"" or ""ahead""?
A:",mouth,ahead,0.6
1983,"Q: Which is a rhyme of the word ""hug"", ""last"" or ""bug""?
A:",bug,last,0.0
1984,"Q: Which is a rhyme of the word ""prince"", ""convince"" or ""plus""?
A:",convince,plus,1.0
1985,"Q: Which is a rhyme of the word ""sock"", ""lock"" or ""spectacular""?
A:",lock,spectacular,0.9
1986,"Q: Which is a rhyme of the word ""coin"", ""barbershop"" or ""join""?
A:",join,barbershop,1.0
1987,"Q: Which is a rhyme of the word ""plate"", ""create"" or ""strict""?
A:",create,strict,0.45
1988,"Q: Which is a rhyme of the word ""lake"", ""cake"" or ""barbecued""?
A:",cake,barbecued,1.0
1989,"Q: Which is a rhyme of the word ""spare"", ""fair"" or ""uncle""?
A:",fair,uncle,0.0
1990,"Q: Which is a rhyme of the word ""install"", ""pie"" or ""small""?
A:",small,pie,0.0
1991,"Q: Which is a rhyme of the word ""half"", ""mark"" or ""giraffe""?
A:",giraffe,mark,0.0
1992,"Q: Which is a rhyme of the word ""kit"", ""hit"" or ""mistake""?
A:",hit,mistake,0.8
1993,"Q: Which is a rhyme of the word ""deep"", ""steep"" or ""special""?
A:",steep,special,0.0
1994,"Q: Which is a rhyme of the word ""fry"", ""ocean"" or ""bye""?
A:",bye,ocean,1.0
1995,"Q: Which is a rhyme of the word ""altogether"", ""writer"" or ""weather""?
A:",weather,writer,1.0
1996,"Q: Which is a rhyme of the word ""bright"", ""overnight"" or ""professional""?
A:",overnight,professional,0.0
1997,"Q: Which is a rhyme of the word ""greeting"", ""meeting"" or ""ready""?
A:",meeting,ready,0.7
1998,"Q: Which is a rhyme of the word ""wrong"", ""meanwhile"" or ""along""?
A:",along,meanwhile,1.0
1999,"Q: Which is a rhyme of the word ""herself"", ""itself"" or ""neat""?
A:",itself,neat,1.0
2000,"Q: Which is a rhyme of the word ""gun"", ""son"" or ""storm""?
A:",son,storm,0.0
2001,"Q: Of the words ""beer"" and ""wear"", which one rhymes with ""declare""?
A:",wear,beer,0.0
2002,"Q: Of the words ""leather"" and ""neighbor"", which one rhymes with ""together""?
A:",leather,neighbor,0.0
2003,"Q: Of the words ""midnight"" and ""crop"", which one rhymes with ""pop""?
A:",crop,midnight,0.45
2004,"Q: Of the words ""skin"" and ""profession"", which one rhymes with ""session""?
A:",profession,skin,0.15
2005,"Q: Of the words ""write"" and ""swimsuit"", which one rhymes with ""might""?
A:",write,swimsuit,1.0
2006,"Q: Of the words ""arrest"" and ""support"", which one rhymes with ""sort""?
A:",support,arrest,0.5
2007,"Q: Of the words ""broken"" and ""star"", which one rhymes with ""jar""?
A:",star,broken,0.05
2008,"Q: Of the words ""brain"" and ""crossing"", which one rhymes with ""main""?
A:",brain,crossing,1.0
2009,"Q: Of the words ""me"" and ""attractive"", which one rhymes with ""agree""?
A:",me,attractive,0.0
2010,"Q: Of the words ""compare"" and ""ceremony"", which one rhymes with ""questionnaire""?
A:",compare,ceremony,1.0
2011,"Q: Of the words ""short"" and ""knife"", which one rhymes with ""support""?
A:",short,knife,0.9
2012,"Q: Of the words ""here"" and ""first"", which one rhymes with ""worst""?
A:",first,here,1.0
2013,"Q: Of the words ""set"" and ""brush"", which one rhymes with ""cigarette""?
A:",set,brush,0.35
2014,"Q: Of the words ""clearly"" and ""fan"", which one rhymes with ""nearly""?
A:",clearly,fan,0.8
2015,"Q: Of the words ""type"" and ""sensible"", which one rhymes with ""stripe""?
A:",type,sensible,1.0
2016,"Q: Of the words ""note"" and ""only"", which one rhymes with ""vote""?
A:",note,only,0.6
2017,"Q: Of the words ""ladder"" and ""peace"", which one rhymes with ""piece""?
A:",peace,ladder,0.75
2018,"Q: Of the words ""correct"" and ""population"", which one rhymes with ""punctuation""?
A:",population,correct,0.0
2019,"Q: Of the words ""speech"" and ""ahead"", which one rhymes with ""each""?
A:",speech,ahead,0.85
2020,"Q: Of the words ""steep"" and ""pear"", which one rhymes with ""sheep""?
A:",steep,pear,0.25
2021,"Q: Of the words ""kettle"" and ""sense"", which one rhymes with ""metal""?
A:",kettle,sense,0.0
2022,"Q: Of the words ""trend"" and ""bone"", which one rhymes with ""attend""?
A:",trend,bone,1.0
2023,"Q: Of the words ""degree"" and ""prince"", which one rhymes with ""disagree""?
A:",degree,prince,1.0
2024,"Q: Of the words ""switch"" and ""danger"", which one rhymes with ""stranger""?
A:",danger,switch,0.55
2025,"Q: Of the words ""stove"" and ""waste"", which one rhymes with ""taste""?
A:",waste,stove,0.15
2026,"Q: Of the words ""drama"" and ""tram"", which one rhymes with ""jam""?
A:",tram,drama,0.7
2027,"Q: Of the words ""president"" and ""run"", which one rhymes with ""sun""?
A:",run,president,0.85
2028,"Q: Of the words ""letter"" and ""disgusting"", which one rhymes with ""sweater""?
A:",letter,disgusting,1.0
2029,"Q: Of the words ""check"" and ""professional"", which one rhymes with ""deck""?
A:",check,professional,0.4
2030,"Q: Of the words ""cabin"" and ""train"", which one rhymes with ""plain""?
A:",train,cabin,0.4
2031,"Q: Of the words ""surround"" and ""useless"", which one rhymes with ""sound""?
A:",surround,useless,0.9
2032,"Q: Of the words ""grilled"" and ""snowboard"", which one rhymes with ""rebuild""?
A:",grilled,snowboard,1.0
2033,"Q: Of the words ""persuade"" and ""mango"", which one rhymes with ""grade""?
A:",persuade,mango,0.0
2034,"Q: Of the words ""population"" and ""river"", which one rhymes with ""examination""?
A:",population,river,0.85
2035,"Q: Of the words ""quick"" and ""supper"", which one rhymes with ""stick""?
A:",quick,supper,1.0
2036,"Q: Of the words ""me"" and ""let"", which one rhymes with ""fee""?
A:",me,let,1.0
2037,"Q: Of the words ""gold"" and ""clown"", which one rhymes with ""cold""?
A:",gold,clown,1.0
2038,"Q: Of the words ""example"" and ""fish"", which one rhymes with ""dish""?
A:",fish,example,0.15
2039,"Q: Of the words ""metal"" and ""throw"", which one rhymes with ""kettle""?
A:",metal,throw,0.85
2040,"Q: Of the words ""downstairs"" and ""perfume"", which one rhymes with ""upstairs""?
A:",downstairs,perfume,1.0
2041,"Q: Of the words ""these"" and ""depart"", which one rhymes with ""start""?
A:",depart,these,0.0
2042,"Q: Of the words ""hole"" and ""weigh"", which one rhymes with ""control""?
A:",hole,weigh,1.0
2043,"Q: Of the words ""college"" and ""through"", which one rhymes with ""crew""?
A:",through,college,0.75
2044,"Q: Of the words ""spider"" and ""station"", which one rhymes with ""conversation""?
A:",station,spider,0.0
2045,"Q: Of the words ""pork"" and ""ordinary"", which one rhymes with ""fork""?
A:",pork,ordinary,1.0
2046,"Q: Of the words ""blind"" and ""first"", which one rhymes with ""kind""?
A:",blind,first,0.55
2047,"Q: Of the words ""water"" and ""wall"", which one rhymes with ""daughter""?
A:",water,wall,0.9
2048,"Q: Of the words ""indeed"" and ""dusty"", which one rhymes with ""speed""?
A:",indeed,dusty,1.0
2049,"Q: Of the words ""boiled"" and ""storm"", which one rhymes with ""inform""?
A:",storm,boiled,1.0
2050,"Q: Of the words ""silver"" and ""doubt"", which one rhymes with ""out""?
A:",doubt,silver,1.0
2051,"Q: Of the words ""quiet"" and ""limit"", which one rhymes with ""diet""?
A:",quiet,limit,0.55
2052,"Q: Of the words ""awake"" and ""area"", which one rhymes with ""steak""?
A:",awake,area,1.0
2053,"Q: Of the words ""breast"" and ""cola"", which one rhymes with ""southwest""?
A:",breast,cola,1.0
2054,"Q: Of the words ""rich"" and ""windshield"", which one rhymes with ""switch""?
A:",rich,windshield,0.15
2055,"Q: Of the words ""gain"" and ""account"", which one rhymes with ""stain""?
A:",gain,account,1.0
2056,"Q: Of the words ""fork"" and ""how"", which one rhymes with ""pork""?
A:",fork,how,1.0
2057,"Q: Of the words ""stand"" and ""flight"", which one rhymes with ""fight""?
A:",flight,stand,0.6
2058,"Q: Of the words ""lady"" and ""stressful"", which one rhymes with ""successful""?
A:",stressful,lady,0.0
2059,"Q: Of the words ""involve"" and ""comb"", which one rhymes with ""home""?
A:",comb,involve,0.35
2060,"Q: Of the words ""presentation"" and ""girl"", which one rhymes with ""reservation""?
A:",presentation,girl,0.65
2061,"Q: Of the words ""dust"" and ""she"", which one rhymes with ""trust""?
A:",dust,she,1.0
