question_id,perturbation_id,prompt,correct_answer,correct
137,151,"Given a set of explicitly stated premises, determine whether the argument is deductively valid or invalid. Choose ""valid"" if the conclusion necessarily follows from the premises, and ""invalid"" if it does not.
Premises and conclusion: ""Here comes a perfectly valid argument: First of all, there is somebody who is a half-brother of Felipe and a brother of Harvey. Next, no workmate of Gary who is a nephew of Perry is a brother of Harvey. Hence, some half-brother of Felipe is not a nephew of Perry or not a workmate of Gary.""
Output:",valid,0.0
137,165,"Given a set of premises and a conclusion, determine whether the argument is deductively valid or invalid. Choose ""valid"" if the conclusion necessarily follows from the premises, and ""invalid"" if it does not. 
Premises and conclusion: ""Here comes a perfectly valid argument: First of all, there is somebody who is a half-brother of Felipe and a brother of Harvey. Next, no workmate of Gary who is a nephew of Perry is a brother of Harvey. Hence, some half-brother of Felipe is not a nephew of Perry or not a workmate of Gary.""
Output:",valid,0.0
137,171,"Given a set of premises, determine whether the argument is deductively valid or not. Your task is to classify the argument as either valid or invalid.
Premises and conclusion: ""Here comes a perfectly valid argument: First of all, there is somebody who is a half-brother of Felipe and a brother of Harvey. Next, no workmate of Gary who is a nephew of Perry is a brother of Harvey. Hence, some half-brother of Felipe is not a nephew of Perry or not a workmate of Gary.""
Output:",valid,0.0
137,178,"Given a set of premises, determine whether the argument is deductively valid or invalid. Keep in mind that a deductively valid argument is one where the conclusion necessarily follows from the premises, while a formal fallacy is an argument that is invalid due to a flaw in its logical structure. 
Argument: ""Here comes a perfectly valid argument: First of all, there is somebody who is a half-brother of Felipe and a brother of Harvey. Next, no workmate of Gary who is a nephew of Perry is a brother of Harvey. Hence, some half-brother of Felipe is not a nephew of Perry or not a workmate of Gary.""
Output:",valid,0.0
138,18,"Q: ""Please classify the argument as valid or invalid given the explicitly stated premises of ""Here comes a perfectly valid argument: To begin with, being an ex-supporter of Vitória SC is necessary for being an opponent to SønderjyskE. Moreover, whoever is neither a backer of PAOK FC nor an ex-supporter of Lyngby BK is a backer of Everton FC or an opponent to SønderjyskE.finally, every backer of Everton FC is an ex-supporter of Vitória SC. In consequence, whoever is not an ex-supporter of Vitória SC is however a backer of PAOK FC or an ex-supporter of Lyngby BK."".""
Is the argument, given the explicitly stated premises, deductively valid or invalid?
Options:
- valid
- invalid",valid,0.0
138,21,"Can the argument ""Here comes a perfectly valid argument: To begin with, being an ex-supporter of Vitória SC is necessary for being an opponent to SønderjyskE. Moreover, whoever is neither a backer of PAOK FC nor an ex-supporter of Lyngby BK is a backer of Everton FC or an opponent to SønderjyskE.finally, every backer of Everton FC is an ex-supporter of Vitória SC. In consequence, whoever is not an ex-supporter of Vitória SC is however a backer of PAOK FC or an ex-supporter of Lyngby BK."", given the explicitly stated premises, be classified as a deductively valid or invalid argument? Please choose from the following options:
- Valid
- Invalid",valid,0.0
138,58,"Determine whether the argument, given the explicitly stated premises, is deductively valid or invalid. The argument is presented as """"Here comes a perfectly valid argument: To begin with, being an ex-supporter of Vitória SC is necessary for being an opponent to SønderjyskE. Moreover, whoever is neither a backer of PAOK FC nor an ex-supporter of Lyngby BK is a backer of Everton FC or an opponent to SønderjyskE.finally, every backer of Everton FC is an ex-supporter of Vitória SC. In consequence, whoever is not an ex-supporter of Vitória SC is however a backer of PAOK FC or an ex-supporter of Lyngby BK."""". Choose one of the following options: valid or invalid.",valid,0.0
138,60,"You are given an argument in """"Here comes a perfectly valid argument: To begin with, being an ex-supporter of Vitória SC is necessary for being an opponent to SønderjyskE. Moreover, whoever is neither a backer of PAOK FC nor an ex-supporter of Lyngby BK is a backer of Everton FC or an opponent to SønderjyskE.finally, every backer of Everton FC is an ex-supporter of Vitória SC. In consequence, whoever is not an ex-supporter of Vitória SC is however a backer of PAOK FC or an ex-supporter of Lyngby BK."""". Determine if it is deductively valid or invalid based on the explicitly stated premises. Choose either valid or invalid.",valid,0.1
138,62,"Evaluate the deductive validity of the argument presented in """"Here comes a perfectly valid argument: To begin with, being an ex-supporter of Vitória SC is necessary for being an opponent to SønderjyskE. Moreover, whoever is neither a backer of PAOK FC nor an ex-supporter of Lyngby BK is a backer of Everton FC or an opponent to SønderjyskE.finally, every backer of Everton FC is an ex-supporter of Vitória SC. In consequence, whoever is not an ex-supporter of Vitória SC is however a backer of PAOK FC or an ex-supporter of Lyngby BK."""". Choose between the options ""valid"" or ""invalid"".",valid,0.0
138,64,"Decide whether the argument presented in """"Here comes a perfectly valid argument: To begin with, being an ex-supporter of Vitória SC is necessary for being an opponent to SønderjyskE. Moreover, whoever is neither a backer of PAOK FC nor an ex-supporter of Lyngby BK is a backer of Everton FC or an opponent to SønderjyskE.finally, every backer of Everton FC is an ex-supporter of Vitória SC. In consequence, whoever is not an ex-supporter of Vitória SC is however a backer of PAOK FC or an ex-supporter of Lyngby BK."""" is deductively valid or invalid based on the given premises. Choose either ""valid"" or ""invalid"".",valid,0.0
138,81,"Is the argument presented in """"Here comes a perfectly valid argument: To begin with, being an ex-supporter of Vitória SC is necessary for being an opponent to SønderjyskE. Moreover, whoever is neither a backer of PAOK FC nor an ex-supporter of Lyngby BK is a backer of Everton FC or an opponent to SønderjyskE.finally, every backer of Everton FC is an ex-supporter of Vitória SC. In consequence, whoever is not an ex-supporter of Vitória SC is however a backer of PAOK FC or an ex-supporter of Lyngby BK."""" deductively valid or invalid based on the explicitly stated premises?",valid,0.1
138,85,"Determine whether the argument presented in """"Here comes a perfectly valid argument: To begin with, being an ex-supporter of Vitória SC is necessary for being an opponent to SønderjyskE. Moreover, whoever is neither a backer of PAOK FC nor an ex-supporter of Lyngby BK is a backer of Everton FC or an opponent to SønderjyskE.finally, every backer of Everton FC is an ex-supporter of Vitória SC. In consequence, whoever is not an ex-supporter of Vitória SC is however a backer of PAOK FC or an ex-supporter of Lyngby BK."""" is deductively valid or invalid.",valid,0.0
138,87,"Classify the argument in """"Here comes a perfectly valid argument: To begin with, being an ex-supporter of Vitória SC is necessary for being an opponent to SønderjyskE. Moreover, whoever is neither a backer of PAOK FC nor an ex-supporter of Lyngby BK is a backer of Everton FC or an opponent to SønderjyskE.finally, every backer of Everton FC is an ex-supporter of Vitória SC. In consequence, whoever is not an ex-supporter of Vitória SC is however a backer of PAOK FC or an ex-supporter of Lyngby BK."""" as either valid or invalid, given the explicitly stated premises.",valid,0.0
138,88,"Deduce whether the argument in """"Here comes a perfectly valid argument: To begin with, being an ex-supporter of Vitória SC is necessary for being an opponent to SønderjyskE. Moreover, whoever is neither a backer of PAOK FC nor an ex-supporter of Lyngby BK is a backer of Everton FC or an opponent to SønderjyskE.finally, every backer of Everton FC is an ex-supporter of Vitória SC. In consequence, whoever is not an ex-supporter of Vitória SC is however a backer of PAOK FC or an ex-supporter of Lyngby BK."""" is valid or invalid based on the given premises.",valid,0.1
138,90,"Given the explicitly stated premises in """"Here comes a perfectly valid argument: To begin with, being an ex-supporter of Vitória SC is necessary for being an opponent to SønderjyskE. Moreover, whoever is neither a backer of PAOK FC nor an ex-supporter of Lyngby BK is a backer of Everton FC or an opponent to SønderjyskE.finally, every backer of Everton FC is an ex-supporter of Vitória SC. In consequence, whoever is not an ex-supporter of Vitória SC is however a backer of PAOK FC or an ex-supporter of Lyngby BK."""", decide if the argument is deductively valid or invalid. Select one of the following options: valid or invalid.",valid,0.0
