question_id,perturbation_id,prompt,correct_answer,distractor,correct
1422,194,"Please determine which of the two given words comes first alphabetically.
Word 1: ""keyboard""
Word 2: ""player""
Output:",keyboard,player,1.0
1422,226,"Compare two words and determine which one comes first alphabetically.
Word 1: ""player""
Word 2: ""keyboard""
Output:",keyboard,player,0.85
1430,50,"Which word comes first in alphabetical order: ""stomachache"" or ""expensive""?",expensive,stomachache,0.45
1430,66,"Of the words ""stomachache"" and ""expensive"", which comes first alphabetically?",expensive,stomachache,0.1
1430,67,"Of ""expensive"" and ""stomachache"", which one comes first in alphabetical order?",expensive,stomachache,0.8
1430,75,"Which of the provided words comes first when arranged in alphabetical order: ""stomachache"" or ""expensive""?",expensive,stomachache,0.15
1430,86,"Which word comes first in alphabetical order: ""stomachache"" or ""expensive""?",expensive,stomachache,0.4
1430,96,"If we arrange ""expensive"" and ""stomachache"" in alphabetical order, which one would come first?",expensive,stomachache,0.75
1430,99,"Given the words ""stomachache"" and ""expensive"", in what sequence do they appear when ordered in alphabetical order? Which word precedes the other?",expensive,stomachache,0.0
1430,102,"In the alphabetical order, which word precedes the other between ""stomachache"" and ""expensive""?",expensive,stomachache,0.15
1430,124,"Which word precedes the other in alphabetical order, ""stomachache"" or ""expensive""?",expensive,stomachache,0.0
1430,125,"Which word comes first alphabetically, ""stomachache"" or ""expensive""?",expensive,stomachache,0.2
1430,150,Which of the words 'expensive' and 'stomachache' comes first in alphabetical order?,expensive,stomachache,1.0
1430,154,"Which word is first in alphabetical order, ""expensive"" or ""stomachache""?",expensive,stomachache,0.85
1430,167,"Which word is listed first in alphabetical order, ""expensive"" or ""stomachache""?",expensive,stomachache,1.0
1430,188,"Given two words, determine which word comes first when ordering them alphabetically. To do this, compare the first letter of each word and proceed through the word until a difference is found, or one word is completely alphabetically before the other. Return the word that comes first in alphabetical order.
Word 1: ""stomachache""
Word 2: ""expensive""
Output word:",expensive,stomachache,0.0
1430,194,"Please determine which of the two given words comes first alphabetically.
Word 1: ""stomachache""
Word 2: ""expensive""
Output:",expensive,stomachache,0.15
1430,199,"Compare two words and determine which one precedes the other in alphabetical order.
Word 1: ""expensive""
Word 2: ""stomachache""
Output:",expensive,stomachache,0.9
1430,223,"Write a program that compares two words and outputs the one that comes first in alphabetical order.
Word 1: ""expensive""
Word 2: ""stomachache""
Output word:",expensive,stomachache,0.95
1430,224,"Write a program that determines which of two given words comes first alphabetically. Your program should take two words as input and output the word that comes first in alphabetical order.
Word 1: ""stomachache""
Word 2: ""expensive""
Output:",expensive,stomachache,0.05
1430,226,"Compare two words and determine which one comes first alphabetically.
Word 1: ""expensive""
Word 2: ""stomachache""
Output:",expensive,stomachache,0.9
1430,232,"Write a program that takes two words as input and outputs which word comes first in alphabetical order.
Word1: ""expensive""
Word2: ""stomachache""
Output:",expensive,stomachache,1.0
1438,8,"Rewritten prompt: ""Which word between ""details"" and ""slow"" appears first when arranged in alphabetical order?""",details,slow,1.0
1438,9,"Which word comes first in alphabetical order between ""details"" and ""slow""?",details,slow,0.9
1438,15,"Which of the two given words, ""details"" or ""slow"", appears first in alphabetical order?",details,slow,1.0
1438,44,"""Please provide the alphabetical order of ""details"" and ""slow"".",details,slow,0.9
1438,45,"Which of the two words, ""details"" and ""slow"", appears first in alphabetical order?",details,slow,1.0
1438,55,"Determine which word comes first in alphabetical order: ""slow"" or ""details""",details,slow,0.75
1438,69,"Out of ""slow"" and ""details"", which word would come first if you were to list them in alphabetical order?",details,slow,0.7
1438,104,"Which of the words ""details"" and ""slow"" comes first in alphabetical order?",details,slow,1.0
1438,115,"Out of ""slow"" and ""details"", which word would appear first in alphabetical order?",details,slow,0.35
1438,144,"Which of the words, ""slow"" and ""details"", is listed first in alphabetical order?",details,slow,0.35
1438,154,"Which word is first in alphabetical order, ""slow"" or ""details""?",details,slow,0.15
1438,163,"Which of the words ""details"" and ""slow"" comes first alphabetically?",details,slow,1.0
1438,171,"Please determine which of the following two words comes first in alphabetical order:
Word 1: ""details""
Word 2: ""slow""
Output:",details,slow,0.6
1438,174,"Given two words, determine which word comes first in alphabetical order.
Word 1: ""slow""
Word 2: ""details""
Output:",details,slow,0.0
1438,177,"Please determine which word comes first alphabetically out of the two given words.
Word 1: ""slow""
Word 2: ""details""
Output:",details,slow,0.0
1438,179,"Please determine which of the following two words comes first alphabetically:
Word 1: ""slow""
Word 2: ""details""
The word that comes first alphabetically is:",details,slow,0.05
1438,223,"Write a program that compares two words and outputs the one that comes first in alphabetical order.
Word 1: ""details""
Word 2: ""slow""
Output word:",details,slow,1.0
1438,224,"Write a program that determines which of two given words comes first alphabetically. Your program should take two words as input and output the word that comes first in alphabetical order.
Word 1: ""slow""
Word 2: ""details""
Output:",details,slow,0.0
1438,226,"Compare two words and determine which one comes first alphabetically.
Word 1: ""details""
Word 2: ""slow""
Output:",details,slow,0.7
1438,230,"Compare two words and determine which one comes first in alphabetical order.
Word 1: ""slow""
Word 2: ""details""
Output:",details,slow,0.0
1443,2,"Q: Of the words ""worry"" and ""tea"", which word comes first alphabetically?
A:",tea,worry,1.0
1443,9,"Which word comes first in alphabetical order between ""tea"" and ""worry""?",tea,worry,0.4
1443,18,"Which word is listed first in alphabetical order - ""tea"" or ""worry""?",tea,worry,1.0
1443,20,"Which of the two words, ""tea"" and ""worry"", is alphabetically first?",tea,worry,1.0
1443,29,"Please determine the position of ""worry"" and ""tea"" in alphabetical order.",tea,worry,0.4
1443,60,"Determine which of the words ""worry"" and ""tea"" comes first when arranged in alphabetical order.",tea,worry,1.0
1443,65,"Which word between ""worry"" and ""tea"" appears first in alphabetical order?",tea,worry,0.45
1443,68,"Arrange the words ""tea"" and ""worry"" in alphabetical order, then tell which one comes first.",tea,worry,0.35
1443,70,"Which of the words ""tea"" and ""worry"" is the first one when arranged in alphabetical order?",tea,worry,1.0
1443,75,"Which of the provided words comes first when arranged in alphabetical order: ""worry"" or ""tea""?",tea,worry,0.65
1443,98,"Consider ""worry"" and ""tea"": which one comes first alphabetically?",tea,worry,0.15
1443,105,"Please indicate which of the words ""tea"" and ""worry"" appears first in alphabetical order.",tea,worry,0.85
1443,113,"Please indicate which of the two words, ""tea"" and ""worry"", comes first in alphabetical order.",tea,worry,1.0
1443,116,"Please determine which of the two words, ""tea"" and ""worry"", is alphabetically first.",tea,worry,0.95
1443,127,"Which word comes first in alphabetical order, ""worry"" or ""tea""?",tea,worry,0.25
1443,149,"According to alphabetical order, which word comes first between 'tea' and 'worry'?",tea,worry,1.0
1443,187,"Given two words, determine which one comes first alphabetically by comparing the first letter and proceeding through the word until a difference is found, or one word is completely alphabetically before the other.
Word 1: ""worry""
Word 2: ""tea""
Output:",tea,worry,0.5
1443,190,"Please determine which of the two given words comes first in alphabetical order.
Word 1: ""tea""
Word 2: ""worry""
Output:",tea,worry,1.0
1443,196,"Please compare the two words alphabetically and determine which one comes first.
Word 1: ""tea""
Word 2: ""worry""
Output:",tea,worry,0.2
1443,215,"Write a program that compares two words and determines which one comes first when ordering them alphabetically.
word1: ""worry""
word2: ""tea""
Output:",tea,worry,0.85
1476,51,"Which of the words ""stairs"" and ""classmate"" comes first in alphabetical order?",classmate,stairs,0.95
1476,57,"Arrange ""stairs"" and ""classmate"" in alphabetical order and tell me which one comes first.",classmate,stairs,0.65
1476,69,"Out of ""classmate"" and ""stairs"", which word would come first if you were to list them in alphabetical order?",classmate,stairs,1.0
1476,70,"Which of the words ""classmate"" and ""stairs"" is the first one when arranged in alphabetical order?",classmate,stairs,1.0
1476,85,"Compare the words ""stairs"" and ""classmate"" and identify which one appears earlier in alphabetical order.",classmate,stairs,0.8
1476,94,"Which of the words ""classmate"" and ""stairs"" occurs first in alphabetical order?",classmate,stairs,1.0
1476,99,"Given the words ""stairs"" and ""classmate"", in what sequence do they appear when ordered in alphabetical order? Which word precedes the other?",classmate,stairs,0.0
1476,111,"Which word comes first alphabetically, ""stairs"" or ""classmate""? Please provide your answer using your extensive lexicon.",classmate,stairs,0.0
1476,117,"Which of the two words, ""stairs"" and ""classmate"", comes first when arranged in alphabetical order?",classmate,stairs,0.75
1476,130,"Determine which word comes first in alphabetical order between ""stairs"" and ""classmate""",classmate,stairs,0.1
1476,133,"To put ""stairs"" and ""classmate"" in order, which one comes first alphabetically?",classmate,stairs,0.25
1476,143,"Please compare the two words, ""stairs"" and ""classmate"", and determine which one comes first alphabetically.",classmate,stairs,0.75
1476,145,"Of the two words, ""classmate"" and ""stairs"", which one comes first alphabetically?",classmate,stairs,1.0
1476,151,Determine the alphabetical order of 'stairs' and 'classmate' and identify which comes first.,classmate,stairs,0.5
1476,160,"Which word is the first one alphabetically, ""classmate"" or ""stairs""?",classmate,stairs,1.0
1476,170,"Which word is the first in alphabetical order, ""stairs"" or ""classmate""?",classmate,stairs,0.95
